	-0.774295823	0.00167211944	0.775	0.54
	-0.79361573	0.00173139661	0.775	0.545
	-0.807721124	0.00174728025	0.775	0.55
	-0.818685932	0.0015210926	0.775	0.555
	-0.829494476	0.00144301758	0.775	0.56
	-0.840158455	0.0014165258	0.775	0.565
	-0.848096839	0.0013553995	0.775	0.57
	-0.856462596	0.00125405058	0.775	0.575
	-0.863965376	0.0011357542	0.775	0.58
	-0.868395012	0.00123427926	0.775	0.585
	-0.872887035	0.00104542922	0.775	0.59
	-0.876364725	0.000908722821	0.775	0.595
	-0.880547097	0.00106171264	0.775	0.6
	-0.881901414	0.00103311147	0.775	0.605
	-0.884002733	0.00099756039	0.775	0.61
	-0.883868491	0.001021606	0.775	0.615
	-0.883973309	0.00112205515	0.775	0.62
	-0.885119673	0.000999139911	0.775	0.625
	-0.883900781	0.00107630578	0.775	0.63
	-0.881836618	0.00110459235	0.775	0.635
	-0.879527246	0.00125606791	0.775	0.64
	-0.874630475	0.00128589724	0.775	0.645
	-0.871309051	0.00137962201	0.775	0.65
	-0.868496246	0.00133981408	0.775	0.655
	-0.865081928	0.00132138796	0.775	0.66
	-0.860634654	0.0014346359	0.775	0.665
	-0.85530233	0.001554525	0.775	0.67
	-0.848762514	0.00171651537	0.775	0.675
	-0.842537497	0.00157516297	0.775	0.68
	-0.836001469	0.00177759589	0.775	0.685
	-0.828182699	0.00198021169	0.775	0.69
	-0.820784981	0.00189974976	0.775	0.695
	-0.593004697	0.00229461591	0.78	0.5
	-0.624991167	0.00263204547	0.78	0.505
	-0.651334013	0.00236037227	0.78	0.51
	-0.679135706	0.00193714852	0.78	0.515
	-0.700198001	0.00192260816	0.78	0.52
	-0.722455542	0.00217030688	0.78	0.525
	-0.744375459	0.00197770838	0.78	0.53
	-0.760711882	0.00180831571	0.78	0.535
	-0.776083498	0.00163175599	0.78	0.54
	-0.789789966	0.00179621495	0.78	0.545
	-0.804946611	0.00145892457	0.78	0.55
	-0.817986527	0.00159322991	0.78	0.555
	-0.830635135	0.00145860443	0.78	0.56
	-0.839464395	0.0012308115	0.78	0.565
	-0.849022215	0.00124327615	0.78	0.57
	-0.857923298	0.00129307286	0.78	0.575
	-0.864780302	0.00119527632	0.78	0.58
	-0.869595815	0.00112764882	0.78	0.585
	-0.875980711	0.00112764883	0.78	0.59
	-0.878574264	0.00102674954	0.78	0.595
	-0.882112907	0.0010759885	0.78	0.6
	-0.884319622	0.00115593049	0.78	0.605
	-0.885046023	0.00103498063	0.78	0.61
	-0.886486789	0.000937371353	0.78	0.615
	-0.885328315	0.000994021683	0.78	0.62
	-0.885187123	0.00111501864	0.78	0.625
	-0.883082927	0.00112305236	0.78	0.63
	-0.883267305	0.00118525633	0.78	0.635
	-0.879887113	0.00114944001	0.78	0.64
	-0.876812635	0.00133596571	0.78	0.645
	-0.872855039	0.00119828081	0.78	0.65
	-0.86948181	0.00138351178	0.78	0.655
	-0.861811623	0.00152851207	0.78	0.66
	-0.858043742	0.00158347299	0.78	0.665
	-0.854152635	0.00146766843	0.78	0.67
	-0.849434621	0.00157881564	0.78	0.675
	-0.842118143	0.00173245832	0.78	0.68
	-0.837547095	0.00189692688	0.78	0.685
	-0.827082769	0.00183725724	0.78	0.69
	-0.822026902	0.00182757076	0.78	0.695
	-0.593445909	0.00222174531	0.785	0.5
	-0.628264569	0.00234054059	0.785	0.505
	-0.652336548	0.00210641513	0.785	0.51
	-0.675775198	0.00226185765	0.785	0.515
	-0.69779426	0.00214995811	0.785	0.52
	-0.724302969	0.00204292436	0.785	0.525
	-0.741526126	0.00187389418	0.785	0.53
	-0.759229731	0.00192328244	0.785	0.535
	-0.776891959	0.00180816998	0.785	0.54
	-0.791214369	0.00177207747	0.785	0.545
	-0.805417397	0.00179545035	0.785	0.55
	-0.818292435	0.00170780836	0.785	0.555
	-0.831559619	0.0014272764	0.785	0.56
	-0.840996273	0.00146630023	0.785	0.565
	-0.849481863	0.0013027582	0.785	0.57
	-0.858769267	0.00126315568	0.785	0.575
	-0.865960674	0.0012902041	0.785	0.58
	-0.871359579	0.0012447836	0.785	0.585
	-0.876495308	0.00091115488	0.785	0.59
	-0.880389445	0.00119624321	0.785	0.595
	-0.882733581	0.000967802593	0.785	0.6
	-0.884564835	0.00105892187	0.785	0.605
	-0.886516393	0.00100471902	0.785	0.61
	-0.886750959	0.00106854139	0.785	0.615
	-0.886665178	0.0012422985	0.785	0.62
	-0.887213967	0.00105096823	0.785	0.625
	-0.885942478	0.00110901948	0.785	0.63
	-0.882280228	0.00121218469	0.785	0.635
	-0.881038617	0.00130814594	0.785	0.64
	-0.87845867	0.00123639139	0.785	0.645
	-0.874029649	0.00126166088	0.785	0.65
	-0.869851264	0.00135572618	0.785	0.655
	-0.864987375	0.00146933257	0.785	0.66
	-0.859410864	0.00135695416	0.785	0.665
	-0.854918513	0.00154687321	0.785	0.67
	-0.848693291	0.00151570549	0.785	0.675
	-0.840375256	0.00177133856	0.785	0.68
	-0.838856363	0.00177959787	0.785	0.685
	-0.82900905	0.00197929856	0.785	0.69
	-0.820796872	0.0020857703	0.785	0.695
	-0.594561312	0.00236903964	0.79	0.5
	-0.623462993	0.00230166248	0.79	0.505
	-0.654478829	0.00212745033	0.79	0.51
	-0.675238361	0.00204592546	0.79	0.515
	-0.697080774	0.00196933054	0.79	0.52
	-0.722527308	0.00169546579	0.79	0.525
	-0.741289088	0.00151390055	0.79	0.53
	-0.759077387	0.00163919334	0.79	0.535
	-0.776694859	0.00182440689	0.79	0.54
	-0.791918663	0.00148253756	0.79	0.545
	-0.809049059	0.00170925211	0.79	0.55
	-0.818743819	0.00171780153	0.79	0.555
	-0.833763603	0.00153433086	0.79	0.56
	-0.841396506	0.0014462233	0.79	0.565
	-0.850637886	0.00145043829	0.79	0.57
	-0.859631493	0.0011503893	0.79	0.575
	-0.864647866	0.00116542579	0.79	0.58
	-0.872183175	0.0011592149	0.79	0.585
	-0.877607976	0.00117313673	0.79	0.59
	-0.880849816	0.00108354533	0.79	0.595
	-0.88434438	0.00100808046	0.79	0.6
	-0.886359459	0.00110194593	0.79	0.605
	-0.887680171	0.00107945464	0.79	0.61
	-0.889066887	0.00101160952	0.79	0.615
	-0.887433441	0.00106153784	0.79	0.62
	-0.886961029	0.00103106162	0.79	0.625
	-0.886903099	0.00116592689	0.79	0.63
	-0.883448018	0.00116763593	0.79	0.635
	-0.882094744	0.00105954691	0.79	0.64
	-0.879038712	0.00119962561	0.79	0.645
	-0.873907026	0.00131110659	0.79	0.65
	-0.870795096	0.00138412264	0.79	0.655
	-0.866370937	0.00153688846	0.79	0.66
	-0.859730081	0.00146048675	0.79	0.665
	-0.853753289	0.00151548649	0.79	0.67
	-0.846599266	0.00178517299	0.79	0.675
	-0.84037512	0.00198925647	0.79	0.68
	-0.833509253	0.0020108875	0.79	0.685
	-0.825813776	0.00206795907	0.79	0.69
	-0.819845889	0.0020124095	0.79	0.695
	-0.58708589	0.00224183162	0.795	0.5
	-0.62079587	0.00215336783	0.795	0.505
	-0.648421496	0.00214923465	0.795	0.51
	-0.676181366	0.00239367242	0.795	0.515
	-0.698014636	0.00200633175	0.795	0.52
	-0.717509663	0.00209216001	0.795	0.525
	-0.740983202	0.00174756067	0.795	0.53
	-0.760725295	0.00173445541	0.795	0.535
	-0.778520531	0.00176613677	0.795	0.54
	-0.790379028	0.00175955325	0.795	0.545
	-0.807530705	0.00139085809	0.795	0.55
	-0.822541863	0.00142404442	0.795	0.555
	-0.834153799	0.00142246631	0.795	0.56
	-0.841949985	0.00136308956	0.795	0.565
	-0.850849776	0.00127922738	0.795	0.57
	-0.859599071	0.00120046213	0.795	0.575
	-0.865993547	0.00118144535	0.795	0.58
	-0.872346646	0.00101119683	0.795	0.585
	-0.876927477	0.00114208874	0.795	0.59
	-0.882363622	0.00108751879	0.795	0.595
	-0.884694639	0.00116332263	0.795	0.6
	-0.885636471	0.00103898891	0.795	0.605
	-0.888216013	0.00113602123	0.795	0.61
	-0.888686647	0.00107493207	0.795	0.615
	-0.888175718	0.00114378689	0.795	0.62
	-0.887941173	0.00113026542	0.795	0.625
	-0.885054646	0.00121792947	0.795	0.63
	-0.884265903	0.00111059692	0.795	0.635
	-0.882687891	0.00119497358	0.795	0.64
	-0.87893681	0.00120340714	0.795	0.645
	-0.873518228	0.00139451219	0.795	0.65
	-0.869521585	0.00130635793	0.795	0.655
	-0.865641677	0.00136149228	0.795	0.66
	-0.859787962	0.00156227923	0.795	0.665
	-0.851423348	0.00173167393	0.795	0.67
	-0.846623154	0.0018057138	0.795	0.675
	-0.842369566	0.00170270049	0.795	0.68
	-0.831943119	0.00208857008	0.795	0.685
	-0.829356706	0.00215961282	0.795	0.69
	-0.82048717	0.00205886569	0.795	0.695
	-0.58573898	0.00237917459	0.8	0.5
	-0.615463657	0.00266307314	0.8	0.505
	-0.647226836	0.00242301167	0.8	0.51
	-0.673076374	0.00207508496	0.8	0.515
	-0.697122847	0.00203453545	0.8	0.52
	-0.719612131	0.00214233147	0.8	0.525
	-0.738410393	0.00178361751	0.8	0.53
	-0.755336229	0.00171962783	0.8	0.535
	-0.773391147	0.00161450834	0.8	0.54
	-0.788649867	0.00161950754	0.8	0.545
	-0.806945318	0.00154340554	0.8	0.55
	-0.819320849	0.00154611293	0.8	0.555
	-0.830008459	0.00142910337	0.8	0.56
	-0.841223885	0.0013596666	0.8	0.565
	-0.850431498	0.00129444094	0.8	0.57
	-0.860563241	0.00119913479	0.8	0.575
	-0.865556856	0.00131936602	0.8	0.58
	-0.871476904	0.00108652028	0.8	0.585
	-0.877750261	0.00121891433	0.8	0.59
	-0.881673593	0.00117825963	0.8	0.595
	-0.885374848	0.00108389022	0.8	0.6
	-0.886016878	0.00119413392	0.8	0.605
	-0.888495852	0.00113488025	0.8	0.61
	-0.888511838	0.00103196283	0.8	0.615
	-0.888726772	0.00113473977	0.8	0.62
	-0.888969199	0.00119292828	0.8	0.625
	-0.886437935	0.00107292276	0.8	0.63
	-0.883404387	0.00123052629	0.8	0.635
	-0.881931108	0.00114563985	0.8	0.64
	-0.878921578	0.0013349862	0.8	0.645
	-0.873932299	0.00138658002	0.8	0.65
	-0.869845442	0.00137551317	0.8	0.655
	-0.863763753	0.00158283447	0.8	0.66
	-0.85919877	0.00151200424	0.8	0.665
	-0.853702926	0.00167810262	0.8	0.67
	-0.844448803	0.00175642369	0.8	0.675
	-0.841313556	0.00218641286	0.8	0.68
	-0.832914398	0.0019942784	0.8	0.685
	-0.827925878	0.00207581595	0.8	0.69
	-0.817937612	0.0023286685	0.8	0.695
	-0.580866488	0.00217745405	0.805	0.5
	-0.614392413	0.00221423405	0.805	0.505
	-0.640248171	0.00196101357	0.805	0.51
	-0.670715902	0.00228092002	0.805	0.515
	-0.695289682	0.00220242552	0.805	0.52
	-0.718746896	0.00208692869	0.805	0.525
	-0.738815602	0.00182206091	0.805	0.53
	-0.759423524	0.00175448356	0.805	0.535
	-0.777583743	0.00154599886	0.805	0.54
	-0.789492056	0.00160328268	0.805	0.545
	-0.805071903	0.00160287331	0.805	0.55
	-0.816888786	0.00152656144	0.805	0.555
	-0.827457484	0.00137441265	0.805	0.56
	-0.840141708	0.00130662328	0.805	0.565
	-0.85013468	0.00135395221	0.805	0.57
	-0.859296058	0.00116604275	0.805	0.575
	-0.86656644	0.00130686613	0.805	0.58
	-0.871054011	0.00114968534	0.805	0.585
	-0.878250086	0.00122600831	0.805	0.59
	-0.882197238	0.0012989981	0.805	0.595
	-0.885702376	0.00120034022	0.805	0.6
	-0.886594053	0.00108564611	0.805	0.605
	-0.889512058	0.00110102098	0.805	0.61
	-0.888229983	0.00103751737	0.805	0.615
	-0.888955514	0.00124272819	0.805	0.62
	-0.887209761	0.00119002493	0.805	0.625
	-0.886226516	0.00121777873	0.805	0.63
	-0.883346173	0.00118719294	0.805	0.635
	-0.880495214	0.00111134875	0.805	0.64
	-0.877716623	0.00127008597	0.805	0.645
	-0.874049668	0.00130964106	0.805	0.65
	-0.87072337	0.00139717293	0.805	0.655
	-0.862445929	0.0015787041	0.805	0.66
	-0.856637468	0.00171784006	0.805	0.665
	-0.850977587	0.00178023871	0.805	0.67
	-0.845666251	0.00219365905	0.805	0.675
	-0.83707199	0.00181212884	0.805	0.68
	-0.833233382	0.00206759584	0.805	0.685
	-0.824971671	0.00230607976	0.805	0.69
	-0.816778679	0.0021388075	0.805	0.695
	-0.576723755	0.00227870649	0.81	0.5
	-0.610608003	0.00196055978	0.81	0.505
	-0.641704417	0.00231989643	0.81	0.51
	-0.667082884	0.00198828617	0.81	0.515
	-0.690566333	0.00186555744	0.81	0.52
	-0.714112195	0.0016962781	0.81	0.525
	-0.736942115	0.00176476378	0.81	0.53
	-0.756033085	0.00169716211	0.81	0.535
	-0.770956845	0.00182195196	0.81	0.54
	-0.786746791	0.00155870287	0.81	0.545
	-0.798942977	0.00144793886	0.81	0.55
	-0.815981156	0.00142049264	0.81	0.555
	-0.827450913	0.00128613199	0.81	0.56
	-0.838657409	0.00138318209	0.81	0.565
	-0.84859989	0.00123856851	0.81	0.57
	-0.857132593	0.0012305953	0.81	0.575
	-0.865545339	0.0010979957	0.81	0.58
	-0.873056485	0.00115743156	0.81	0.585
	-0.879119452	0.00113268912	0.81	0.59
	-0.881701701	0.00127720486	0.81	0.595
	-0.885364969	0.00115819246	0.81	0.6
	-0.886326573	0.00113936203	0.81	0.605
	-0.8888559	0.00114655485	0.81	0.61
	-0.889596574	0.00103972953	0.81	0.615
	-0.887481144	0.00125562576	0.81	0.62
	-0.886924617	0.00111325897	0.81	0.625
	-0.886374857	0.0013389183	0.81	0.63
	-0.883261854	0.00126426565	0.81	0.635
	-0.880399022	0.00136181778	0.81	0.64
	-0.876664071	0.00136110651	0.81	0.645
	-0.873686299	0.00133081924	0.81	0.65
	-0.867532567	0.00147919378	0.81	0.655
	-0.861789604	0.0015122946	0.81	0.66
	-0.858452178	0.00161055222	0.81	0.665
	-0.84935635	0.00170277419	0.81	0.67
	-0.84609419	0.00190266207	0.81	0.675
	-0.83794093	0.00218412891	0.81	0.68
	-0.830546759	0.00206921735	0.81	0.685
	-0.821103791	0.00230981507	0.81	0.69
	-0.814142927	0.00214009145	0.81	0.695
	-0.576587356	0.0022365487	0.815	0.5
	-0.604740708	0.00229263465	0.815	0.505
	-0.636908157	0.00231518364	0.815	0.51
	-0.663012251	0.00183497569	0.815	0.515
	-0.692638429	0.00202119118	0.815	0.52
	-0.710845934	0.00227470404	0.815	0.525
	-0.733499164	0.0016730214	0.815	0.53
	-0.75098001	0.00156156591	0.815	0.535
	-0.771058661	0.001521167	0.815	0.54
	-0.786545047	0.00148246338	0.815	0.545
	-0.801590154	0.00149071571	0.815	0.55
	-0.812775304	0.00153751976	0.815	0.555
	-0.827065601	0.00143758656	0.815	0.56
	-0.839125289	0.00127014837	0.815	0.565
	-0.85009253	0.00128201674	0.815	0.57
	-0.859540362	0.00127547457	0.815	0.575
	-0.86316186	0.00121203918	0.815	0.58
	-0.870416469	0.00129695715	0.815	0.585
	-0.874414389	0.001030084	0.815	0.59
	-0.881196361	0.00114953384	0.815	0.595
	-0.884364049	0.0011492648	0.815	0.6
	-0.884547788	0.00122587932	0.815	0.605
	-0.88815969	0.00125374584	0.815	0.61
	-0.88691551	0.00111135864	0.815	0.615
	-0.886864572	0.00109318158	0.815	0.62
	-0.887099714	0.00115259406	0.815	0.625
	-0.88461038	0.0012417221	0.815	0.63
	-0.881018923	0.00125607115	0.815	0.635
	-0.877080374	0.00141334958	0.815	0.64
	-0.874981932	0.00145963521	0.815	0.645
	-0.871141385	0.00139922529	0.815	0.65
	-0.866792333	0.00147517934	0.815	0.655
	-0.861395871	0.00156810544	0.815	0.66
	-0.856729731	0.00179237984	0.815	0.665
	-0.847525488	0.00164341925	0.815	0.67
	-0.838876477	0.00180782216	0.815	0.675
	-0.833091443	0.00189436249	0.815	0.68
	-0.825449282	0.00234447388	0.815	0.685
	-0.820086934	0.00233070397	0.815	0.69
	-0.809613895	0.00250857807	0.815	0.695
	-0.573448202	0.00244015217	0.82	0.5
	-0.601950739	0.0023165275	0.82	0.505
	-0.631703427	0.00199714329	0.82	0.51
	-0.661530285	0.00234070344	0.82	0.515
	-0.686367246	0.00208961334	0.82	0.52
	-0.710502677	0.00200926789	0.82	0.525
	-0.733099653	0.00183678836	0.82	0.53
	-0.752235599	0.00176118544	0.82	0.535
	-0.769198228	0.00150849672	0.82	0.54
	-0.783868772	0.00149981699	0.82	0.545
	-0.799063525	0.00148844484	0.82	0.55
	-0.813652923	0.00119178894	0.82	0.555
	-0.828047957	0.0013691635	0.82	0.56
	-0.836252878	0.00131081788	0.82	0.565
	-0.848984553	0.00135895287	0.82	0.57
	-0.85732008	0.0011530518	0.82	0.575
	-0.864600521	0.00117678871	0.82	0.58
	-0.870936077	0.00123926384	0.82	0.585
	-0.872372986	0.00118473948	0.82	0.59
	-0.878094981	0.0012790858	0.82	0.595
	-0.882724962	0.00121702919	0.82	0.6
	-0.884613	0.00118426885	0.82	0.605
	-0.885024099	0.00114889196	0.82	0.61
	-0.884380708	0.00118431802	0.82	0.615
	-0.885392617	0.00120228586	0.82	0.62
	-0.884942567	0.00119812886	0.82	0.625
	-0.882680402	0.001255327	0.82	0.63
	-0.881255332	0.00130746885	0.82	0.635
	-0.875566182	0.00145626067	0.82	0.64
	-0.871868663	0.00152374476	0.82	0.645
	-0.869250258	0.00143686757	0.82	0.65
	-0.865609535	0.00149772192	0.82	0.655
	-0.858550565	0.00172996663	0.82	0.66
	-0.852068568	0.00187412648	0.82	0.665
	-0.846160197	0.00184445274	0.82	0.67
	-0.837780316	0.00195417441	0.82	0.675
	-0.833632846	0.00186712374	0.82	0.68
	-0.820649012	0.00204694527	0.82	0.685
	-0.815691621	0.00244321561	0.82	0.69
	-0.802908665	0.00244458284	0.82	0.695
	-0.568171021	0.00235209037	0.825	0.5
	-0.600048264	0.00244220439	0.825	0.505
	-0.627761895	0.0022009768	0.825	0.51
	-0.656702433	0.00185814892	0.825	0.515
	-0.681142816	0.00193328461	0.825	0.52
	-0.710255403	0.00186862765	0.825	0.525
	-0.727045374	0.00197810147	0.825	0.53
	-0.74967156	0.00155448159	0.825	0.535
	-0.766710189	0.00161780575	0.825	0.54
	-0.783962497	0.00143490504	0.825	0.545
	-0.797973206	0.00157974764	0.825	0.55
	-0.813143468	0.00115077841	0.825	0.555
	-0.823929239	0.00142587139	0.825	0.56
	-0.834844765	0.0012723496	0.825	0.565
	-0.842556394	0.0011588729	0.825	0.57
	-0.853376576	0.00137036817	0.825	0.575
	-0.86367354	0.0011340829	0.825	0.58
	-0.866501652	0.00134214592	0.825	0.585
	-0.874915753	0.00115921378	0.825	0.59
	-0.877922971	0.00109109369	0.825	0.595
	-0.879190006	0.00110992288	0.825	0.6
	-0.882619809	0.00124048345	0.825	0.605
	-0.883319331	0.00116702636	0.825	0.61
	-0.884921686	0.00117595801	0.825	0.615
	-0.883882012	0.00127257537	0.825	0.62
	-0.881166018	0.00127996811	0.825	0.625
	-0.882515879	0.00133713697	0.825	0.63
	-0.879620172	0.00130126452	0.825	0.635
	-0.874470966	0.00142854693	0.825	0.64
	-0.871835257	0.00125492686	0.825	0.645
	-0.867821144	0.00136809932	0.825	0.65
	-0.861964766	0.00173687232	0.825	0.655
	-0.855480743	0.00164495542	0.825	0.66
	-0.849891585	0.00185922678	0.825	0.665
	-0.844384512	0.00161194645	0.825	0.67
	-0.838158043	0.00200084074	0.825	0.675
	-0.831007947	0.00222735809	0.825	0.68
	-0.818072887	0.00232551962	0.825	0.685
	-0.8131497	0.00248381594	0.825	0.69
	-0.800145032	0.00218134022	0.825	0.695
	-0.565687013	0.00224950771	0.83	0.5
	-0.597815418	0.00237388881	0.83	0.505
	-0.62760104	0.00229648853	0.83	0.51
	-0.652825874	0.00216039258	0.83	0.515
	-0.677611211	0.00175648486	0.83	0.52
	-0.704117407	0.00197220818	0.83	0.525
	-0.724844226	0.00184366764	0.83	0.53
	-0.745610318	0.00155422234	0.83	0.535
	-0.763724418	0.00175813862	0.83	0.54
	-0.781969922	0.00166094641	0.83	0.545
	-0.796288588	0.00146403277	0.83	0.55
	-0.810389325	0.00111016662	0.83	0.555
	-0.822948262	0.00124110666	0.83	0.56
	-0.833156388	0.00128503997	0.83	0.565
	-0.843003288	0.00135585586	0.83	0.57
	-0.850272734	0.00118780458	0.83	0.575
	-0.859298201	0.00116923823	0.83	0.58
	-0.868179174	0.00127807481	0.83	0.585
	-0.872294882	0.00108597964	0.83	0.59
	-0.876277622	0.00113528802	0.83	0.595
	-0.877419137	0.00126971746	0.83	0.6
	-0.88311858	0.00117457396	0.83	0.605
	-0.88102243	0.0012903357	0.83	0.61
	-0.881369905	0.00122230079	0.83	0.615
	-0.882145867	0.00122963522	0.83	0.62
	-0.880517386	0.00138018273	0.83	0.625
	-0.878497733	0.00123050271	0.83	0.63
	-0.876511835	0.00135367867	0.83	0.635
	-0.871258451	0.00154100764	0.83	0.64
	-0.868636273	0.00158729115	0.83	0.645
	-0.863919277	0.00152140821	0.83	0.65
	-0.859914152	0.00145962422	0.83	0.655
	-0.853703828	0.00168211575	0.83	0.66
	-0.847386559	0.00164037036	0.83	0.665
	-0.842191956	0.00205525007	0.83	0.67
	-0.834484799	0.00212835769	0.83	0.675
	-0.824854341	0.00188446487	0.83	0.68
	-0.816305429	0.00222355967	0.83	0.685
	-0.807737929	0.0022176042	0.83	0.69
	-0.795711282	0.00237703429	0.83	0.695
	-0.560678574	0.00242877945	0.835	0.5
	-0.593942242	0.0021500138	0.835	0.505
	-0.621733666	0.00216276551	0.835	0.51
	-0.648177568	0.00189133362	0.835	0.515
	-0.6746018	0.00177156794	0.835	0.52
	-0.700200909	0.00186113344	0.835	0.525
	-0.719630126	0.00156279477	0.835	0.53
	-0.74170562	0.00148776883	0.835	0.535
	-0.76200539	0.00155394646	0.835	0.54
	-0.778391071	0.00172149073	0.835	0.545
	-0.793044378	0.00160765732	0.835	0.55
	-0.808608908	0.00135186089	0.835	0.555
	-0.818014621	0.00139601959	0.835	0.56
	-0.832236013	0.00138402905	0.835	0.565
	-0.839787972	0.00138338255	0.835	0.57
	-0.847754446	0.00127509119	0.835	0.575
	-0.85877277	0.00118785354	0.835	0.58
	-0.862895608	0.00123709219	0.835	0.585
	-0.870710196	0.00123640421	0.835	0.59
	-0.871931566	0.00125630819	0.835	0.595
	-0.877462375	0.00124260301	0.835	0.6
	-0.879947979	0.00115777311	0.835	0.605
	-0.879664483	0.00118415111	0.835	0.61
	-0.879061829	0.00136973767	0.835	0.615
	-0.87885676	0.00140356734	0.835	0.62
	-0.878245079	0.00128764634	0.835	0.625
	-0.876081468	0.0012919452	0.835	0.63
	-0.873975383	0.00138458027	0.835	0.635
	-0.871320759	0.0014820077	0.835	0.64
	-0.867086243	0.00162413003	0.835	0.645
	-0.859951378	0.00154668513	0.835	0.65
	-0.855106698	0.00176109334	0.835	0.655
	-0.850610243	0.0020175432	0.835	0.66
	-0.843010987	0.00200878851	0.835	0.665
	-0.836975077	0.00205709763	0.835	0.67
	-0.831170482	0.00210128107	0.835	0.675
	-0.821794311	0.00197624455	0.835	0.68
	-0.816370908	0.00222781418	0.835	0.685
	-0.804848383	0.00249301594	0.835	0.69
	-0.793046739	0.00222194444	0.835	0.695
	-0.556167488	0.00221020693	0.84	0.5
	-0.585343129	0.0021161602	0.84	0.505
	-0.616811182	0.00205483622	0.84	0.51
	-0.646523538	0.00196443464	0.84	0.515
	-0.669368914	0.00180896048	0.84	0.52
	-0.697813171	0.00185731959	0.84	0.525
	-0.7157872	0.00172699008	0.84	0.53
	-0.73857749	0.00164998141	0.84	0.535
	-0.757243291	0.00136969462	0.84	0.54
	-0.774847298	0.00165928685	0.84	0.545
	-0.789940303	0.00141071462	0.84	0.55
	-0.802979242	0.00110297216	0.84	0.555
	-0.817100586	0.00144400662	0.84	0.56
	-0.828839974	0.00117237565	0.84	0.565
	-0.835080689	0.00138112296	0.84	0.57
	-0.84462912	0.00122679079	0.84	0.575
	-0.851980788	0.00111599343	0.84	0.58
	-0.859457345	0.00125757369	0.84	0.585
	-0.866902874	0.00118536659	0.84	0.59
	-0.871926307	0.00120471245	0.84	0.595
	-0.874753566	0.001176991	0.84	0.6
	-0.877424364	0.00123498252	0.84	0.605
	-0.876410543	0.00118319736	0.84	0.61
	-0.878789685	0.00136414563	0.84	0.615
	-0.876584281	0.00144832515	0.84	0.62
	-0.873797796	0.00138850575	0.84	0.625
	-0.873548072	0.00141135434	0.84	0.63
	-0.869677199	0.00151877579	0.84	0.635
	-0.867413552	0.00143150039	0.84	0.64
	-0.862959779	0.00149436687	0.84	0.645
	-0.857456265	0.00182972774	0.84	0.65
	-0.853186563	0.00171860484	0.84	0.655
	-0.847946702	0.00193993213	0.84	0.66
	-0.841327109	0.00216434312	0.84	0.665
	-0.8338443	0.00186000348	0.84	0.67
	-0.82592302	0.00233342474	0.84	0.675
	-0.816986826	0.00184780866	0.84	0.68
	-0.808636048	0.00203944562	0.84	0.685
	-0.796982249	0.00251546156	0.84	0.69
	-0.788747107	0.00240026313	0.84	0.695
	-0.551786663	0.00203264132	0.845	0.5
	-0.583644548	0.0020414449	0.845	0.505
	-0.612263275	0.00224964574	0.845	0.51
	-0.640507058	0.0019545699	0.845	0.515
	-0.666158634	0.00177902742	0.845	0.52
	-0.691353506	0.00179691657	0.845	0.525
	-0.714737886	0.00172884829	0.845	0.53
	-0.733510357	0.00176585138	0.845	0.535
	-0.752951472	0.0016881373	0.845	0.54
	-0.769595819	0.00141852393	0.845	0.545
	-0.788189376	0.00151795286	0.845	0.55
	-0.80264457	0.00134600277	0.845	0.555
	-0.810771436	0.00142840448	0.845	0.56
	-0.824183911	0.00130828794	0.845	0.565
	-0.833494368	0.001017545	0.845	0.57
	-0.840240386	0.00124965516	0.845	0.575
	-0.848799967	0.00135200858	0.845	0.58
	-0.860521358	0.00118011039	0.845	0.585
	-0.864740276	0.00102075463	0.845	0.59
	-0.869650622	0.00109098424	0.845	0.595
	-0.873615608	0.00103956145	0.845	0.6
	-0.875431991	0.00135606524	0.845	0.605
	-0.872468328	0.00122084891	0.845	0.61
	-0.873753975	0.00138932597	0.845	0.615
	-0.875069914	0.00131084322	0.845	0.62
	-0.872393648	0.00136383869	0.845	0.625
	-0.870383623	0.00153882374	0.845	0.63
	-0.865823616	0.00164573288	0.845	0.635
	-0.859363987	0.00166839433	0.845	0.64
	-0.858844024	0.00157581568	0.845	0.645
	-0.851207737	0.00168129155	0.845	0.65
	-0.849830916	0.00184761056	0.845	0.655
	-0.84286752	0.00173465903	0.845	0.66
	-0.835609051	0.00172843252	0.845	0.665
	-0.829590235	0.00218025252	0.845	0.67
	-0.81888934	0.00201514825	0.845	0.675
	-0.813639168	0.00232132281	0.845	0.68
	-0.799851642	0.00201370516	0.845	0.685
	-0.790666028	0.00226478747	0.845	0.69
	-0.786229955	0.0027072366	0.845	0.695
	-0.545741949	0.002226313	0.85	0.5
	-0.57719188	0.00215564026	0.85	0.505
	-0.607866368	0.00195253148	0.85	0.51
	-0.636776284	0.00188021774	0.85	0.515
	-0.660710728	0.00185999527	0.85	0.52
	-0.686250775	0.00188462406	0.85	0.525
	-0.70921821	0.00160290323	0.85	0.53
	-0.729506269	0.00161538326	0.85	0.535
	-0.749280801	0.00155022492	0.85	0.54
	-0.767017357	0.00157466332	0.85	0.545
	-0.784843199	0.0015119805	0.85	0.55
	-0.795092152	0.00133833004	0.85	0.555
	-0.808654059	0.00139001259	0.85	0.56
	-0.819915291	0.00139137135	0.85	0.565
	-0.830978281	0.00126446444	0.85	0.57
	-0.83656275	0.00121402742	0.85	0.575
	-0.847956227	0.00109449147	0.85	0.58
