282	11.6587834
283	11.8856327
284	11.5001559
285	10.7130252
286	10.5602148
287	11.0451439
288	11.165068
289	11.2679217
290	11.5029784
291	10.8397504
292	10.8611819
293	11.5251897
294	11.6444055
295	11.2209829
296	11.1195969
297	12.2183719
298	11.3424774
299	11.2650479
300	10.7995881
301	10.7476601
302	10.8414196
303	10.8966317
304	10.4569952
305	10.2185191
306	10.0339507
307	10.1848859
308	10.3871947
309	11.2884954
310	11.8108896
311	12.0349447
312	11.396586
313	11.9478316
314	12.012237
315	11.8205967
316	11.5265289
317	11.040245
318	10.6928675
319	10.4616211
320	10.6328931
321	10.517059
322	10.9643221
323	11.9380574
324	11.964926
325	11.5598863
326	11.2882688
327	12.1822827
328	11.1882356
329	11.5071524
330	12.1025375
331	12.338285
332	12.6019547
333	11.8563873
334	12.5923889
335	11.7623237
336	11.0081322
337	11.3189996
338	11.6474526
339	10.825765
340	10.3798332
341	10.1831334
342	10.2926307
343	10.6291863
344	10.8731133
345	10.5594368
346	10.3454862
347	10.6046309
348	10.5916631
349	11.1060864
350	10.7575594
351	10.3824766
352	10.4561223
353	10.388991
354	10.168788
355	9.9687569
356	10.5504753
357	11.1785817
358	10.9186962
359	11.6305138
360	11.4182354
361	11.1866764
362	10.5466481
363	11.2506033
364	10.483679
365	10.1924031
366	10.078416
367	10.1919704
368	10.5320477
369	10.9223917
370	10.6225542
371	10.1341805
372	9.94095291
373	9.98616669
374	10.5668732
375	10.9943578
376	10.9949885
377	10.6929936
378	10.530108
379	10.4799023
380	10.0675877
381	10.0163675
382	10.0181397
383	10.0540275
384	9.92443671
385	9.92443671
386	9.92443671
387	9.99827849
388	10.1072445
389	10.0709432
390	10.1003777
391	10.424282
392	10.3195039
393	10.2095338
394	10.0581991
395	9.90519172
396	9.94268013
397	10.2701214
398	9.67298783
399	9.45758538
400	9.50104702
401	9.64086348
402	9.69053028
403	9.73207675
404	9.96736352
405	9.78550634
406	9.66133506
407	9.59101898
408	9.68672566
409	9.60385595
410	9.50173686
411	10.35523
412	10.6001278
413	11.0724501
414	10.1337049
415	9.80028582
416	9.52285146
417	9.83730859
418	10.077721
419	10.5269654
420	10.3109175
421	10.8037871
422	10.5913716
423	10.0571446
424	10.0846473
425	10.2465024
426	10.6483769
427	10.2352889
428	10.1149889
429	9.88912188
430	9.69954732
431	10.0258971
432	9.97570229
433	9.94229972
434	9.71722641
435	9.44473132
436	9.72444255
437	10.0870418
438	10.0739222
439	9.95963543
440	10.4835127
441	10.3554266
442	11.0359719
443	10.0604668
444	9.81392847
445	9.64571675
446	10.4378822
447	10.2875292
448	10.9695544
449	10.804064
450	9.94460881
451	10.1361986
452	9.82522737
453	9.89075998
454	9.6153417
455	10.4066625
456	10.5133716
457	10.5476737
458	10.7551467
459	11.143635
460	10.4496688
461	10.4955609
462	10.3515374
463	10.0928102
464	10.1783606
465	10.5222118
466	10.7506016
467	11.0949422
468	10.7641697
469	9.9284435
470	10.2915661
471	10.0728249
472	10.2885503
473	10.7898122
474	9.78357252
475	10.3702378
476	9.87634216
477	10.1764149
478	10.6911971
479	10.5431817
480	10.2744601
481	10.560705
482	11.0115786
483	10.5875304
484	10.303704
485	10.5748924
486	10.9107172
487	10.0607066
488	10.2308944
489	10.6153133
490	10.2953449
491	11.1521651
492	11.3057641
493	11.4905033
494	11.0273633
495	11.3330246
496	11.0109204
497	12.0653192
498	11.1403755
499	11.0097627
500	11.3704254
