207	6.85920028
208	6.85920028
209	6.85920028
210	6.85920028
211	6.85920028
212	6.85920028
213	6.85920028
214	6.85920028
215	6.85920028
216	6.85920028
217	6.85920028
218	6.85920028
219	6.85920028
220	6.85920028
221	6.85920028
222	6.85920028
223	6.85920028
224	6.85920028
225	6.85920028
226	6.85920028
227	6.85920028
228	6.85920028
229	6.85920028
230	6.85920028
231	6.85920028
232	6.85920028
233	6.85920028
234	6.83814441
235	6.83814441
236	6.83814441
237	6.83814441
238	6.83814441
239	6.83814441
240	6.83814441
241	6.83814441
242	6.83814441
243	6.83814441
244	6.83814441
245	6.83814441
246	6.83814441
247	6.83814441
248	6.83814441
249	6.83814441
250	6.83814441
251	6.83814441
252	6.83814441
253	6.83814441
254	6.83814441
255	6.83814441
256	6.83814441
257	6.83814441
258	6.83814441
259	6.83814441
260	6.83814441
261	6.83814441
262	6.83814441
263	6.83814441
264	6.83814441
265	6.83814441
266	6.83814441
267	6.83814441
268	6.83814441
269	6.83814441
270	6.83814441
271	6.83814441
272	6.83814441
273	6.83814441
274	6.83814441
275	6.83814441
276	6.83814441
277	6.83814441
278	6.83814441
279	6.83814441
280	6.83814441
281	6.83814441
282	6.83814441
283	6.83814441
284	6.83814441
285	6.83814441
286	6.83814441
287	6.83814441
288	6.83814441
289	6.83814441
290	6.83814441
291	6.83814441
292	6.83814441
293	6.83814441
294	6.83814441
295	6.83814441
296	6.83814441
297	6.83814441
298	6.83814441
299	6.83814441
300	6.83814441
301	6.83814441
302	6.83814441
303	6.83814441
304	6.83814441
305	6.83814441
306	6.83814441
307	6.83814441
308	6.83814441
309	6.83814441
310	6.83814441
311	6.83814441
312	6.83814441
313	6.83814441
314	6.83814441
315	6.83814441
316	6.83814441
317	6.83814441
318	6.83814441
319	6.83814441
320	6.83814441
321	6.83814441
322	6.83814441
323	6.24030084
324	6.24030084
325	6.24030084
326	6.24030084
327	6.24030084
328	6.24030084
329	6.24030084
330	6.24030084
331	6.24030084
332	6.24030084
333	6.24030084
334	6.24030084
335	6.24030084
336	6.24030084
337	6.24030084
338	6.24030084
339	6.24030084
340	6.24030084
341	6.24030084
342	6.24030084
343	6.24030084
344	6.24030084
345	6.24030084
346	6.24030084
347	6.24030084
348	6.24030084
349	6.24030084
350	6.24030084
351	6.24030084
352	6.24030084
353	6.24030084
354	6.24030084
355	6.24030084
356	6.24030084
357	6.24030084
358	6.24030084
359	6.24030084
360	6.24030084
361	6.24030084
362	6.24030084
363	6.24030084
364	6.24030084
365	6.24030084
366	6.24030084
367	6.24030084
368	6.24030084
369	6.24030084
370	6.24030084
371	6.24030084
372	6.24030084
373	6.24030084
374	6.24030084
375	6.24030084
376	6.24030084
377	6.24030084
378	6.24030084
379	6.24030084
380	6.24030084
381	6.24030084
382	6.24030084
383	6.24030084
384	6.24030084
385	6.24030084
386	6.24030084
387	6.24030084
388	6.24030084
389	6.24030084
390	6.24030084
391	6.24030084
392	6.24030084
393	6.24030084
394	6.24030084
395	6.24030084
396	6.24030084
397	6.24030084
398	6.24030084
399	6.24030084
400	6.24030084
401	6.24030084
402	6.24030084
403	6.24030084
404	6.24030084
405	6.24030084
406	6.24030084
407	6.24030084
408	6.24030084
409	6.24030084
410	6.24030084
411	6.24030084
412	6.24030084
413	6.24030084
414	6.24030084
415	6.24030084
416	6.24030084
417	6.24030084
418	6.24030084
419	6.24030084
420	6.24030084
421	6.24030084
422	6.24030084
423	6.24030084
424	6.24030084
425	6.24030084
426	6.24030084
427	6.24030084
428	6.24030084
429	6.24030084
430	6.24030084
431	6.24030084
432	6.24030084
433	6.24030084
434	6.24030084
435	6.24030084
436	6.24030084
437	6.24030084
438	6.24030084
439	6.24030084
440	6.24030084
441	6.24030084
442	6.24030084
443	6.24030084
444	6.24030084
445	6.24030084
446	6.24030084
447	6.24030084
448	6.24030084
449	6.24030084
450	6.24030084
451	6.24030084
452	6.24030084
453	6.24030084
454	6.24030084
455	6.24030084
456	6.24030084
457	6.24030084
458	6.24030084
459	6.24030084
460	6.24030084
461	6.24030084
462	6.24030084
463	6.24030084
464	6.24030084
465	6.24030084
466	6.24030084
467	6.24030084
468	6.24030084
469	6.24030084
470	6.24030084
471	6.24030084
472	6.24030084
473	6.24030084
474	6.24030084
475	6.24030084
476	6.24030084
477	6.24030084
478	6.24030084
479	6.24030084
480	6.24030084
481	6.24030084
482	6.24030084
483	6.24030084
484	6.24030084
485	6.24030084
486	6.24030084
487	6.24030084
488	6.24030084
489	6.24030084
490	6.24030084
491	6.24030084
492	6.24030084
493	6.24030084
494	6.24030084
495	6.24030084
496	6.24030084
497	6.24030084
498	6.24030084
499	6.24030084
500	6.24030084
