404	9.44331207
405	9.44331207
406	9.44331207
407	9.44331207
408	9.44331207
409	9.44331207
410	9.44331207
411	9.44331207
412	9.44331207
413	9.44331207
414	9.44331207
415	9.44331207
416	9.44331207
417	9.44331207
418	9.44331207
419	9.44331207
420	9.44331207
421	9.44331207
422	9.44331207
423	9.44331207
424	9.44331207
425	9.44331207
426	9.44331207
427	9.44331207
428	9.44331207
429	9.44331207
430	9.44331207
431	9.44331207
432	9.44331207
433	9.44331207
434	9.44331207
435	9.44331207
436	9.44331207
437	9.44331207
438	9.44331207
439	9.44331207
440	9.44331207
441	9.44331207
442	9.44331207
443	9.44331207
444	9.44331207
445	9.44331207
446	9.44331207
447	9.44331207
448	9.44331207
449	9.44331207
450	9.44331207
451	9.44331207
452	9.44331207
453	9.44331207
454	9.44331207
455	9.44331207
456	9.44331207
457	9.44331207
458	9.44331207
459	9.44331207
460	9.44331207
461	9.44331207
462	9.44331207
463	9.44331207
464	9.44331207
465	9.44331207
466	9.44331207
467	9.44331207
468	9.44331207
469	9.44331207
470	9.44331207
471	9.44331207
472	9.44331207
473	9.44331207
474	9.44331207
475	9.44331207
476	9.44331207
477	9.44331207
478	9.44331207
479	9.44331207
480	9.44331207
481	9.44331207
482	9.44331207
483	9.44331207
484	9.44331207
485	9.44331207
486	9.44331207
487	9.44331207
488	9.44331207
489	9.44331207
490	9.44331207
491	9.44331207
492	9.44331207
493	9.44331207
494	9.44331207
495	9.44331207
496	9.44331207
497	9.44331207
498	9.44331207
499	9.44331207
500	9.44331207
