140	9.36717148
141	9.38238167
142	8.66220571
143	8.58430037
144	8.18491107
145	8.06285962
146	8.05774692
147	8.61894341
148	8.41903661
149	8.91871995
150	9.15795229
151	9.18948426
152	9.85942651
153	9.58696954
154	9.8927719
155	9.76062031
156	8.75127633
157	9.21079874
158	8.99278973
159	8.17103561
160	8.62515349
161	9.00959116
162	8.32919161
163	9.25069121
164	9.52126436
165	10.3598058
166	9.7185767
167	9.57892751
168	9.40385283
169	8.66165939
170	8.36615115
171	10.2121948
172	9.69421306
173	8.82187783
174	8.53846327
175	8.87087191
176	8.49150847
177	8.4275913
178	8.04692209
179	7.57388362
180	7.96942413
181	8.47368494
182	10.3742107
183	9.4506729
184	10.1462419
185	9.51554221
186	10.0322939
187	10.1392348
188	9.82454684
189	9.61207272
190	8.36247418
191	8.68339245
192	7.42626583
193	7.41372461
194	7.24356959
195	7.06967188
196	7.61374272
197	7.22289971
198	7.43356285
199	8.11458517
200	8.02303337
201	7.63091784
202	7.41104678
203	7.28023332
204	8.03967038
205	7.98983095
206	7.27446249
207	7.26361224
208	7.44420689
209	8.15000472
210	8.65865008
211	8.09344339
212	9.12199631
213	8.71669818
214	8.32976181
215	8.59036208
216	8.15465476
217	8.13107601
218	8.61721379
219	8.31406083
220	8.34504509
221	8.62033804
222	8.67988246
223	8.93311561
224	9.31198497
225	9.20084269
226	8.71114205
227	8.39382151
228	9.40748257
229	10.4920906
230	9.08138148
231	8.85974783
232	8.5747426
233	8.29631255
234	7.87495535
235	8.39775569
236	7.80632105
237	7.58862702
238	7.81526573
239	7.51261618
240	7.3151515
241	7.28796186
242	7.01515803
243	7.01224658
244	7.59712762
245	7.17983819
246	7.83679583
247	7.75178299
248	8.4584372
249	9.46246585
250	9.60255482
251	9.24806046
252	9.16471041
253	8.38787015
254	7.94865991
255	9.15776737
256	8.58431587
257	8.7419328
258	8.28194932
259	8.93478874
260	8.35581168
261	9.99003958
262	8.94175949
263	8.63550474
264	8.68453917
265	8.72430504
266	8.37649167
267	7.88953462
268	8.28139321
269	7.15153604
270	7.05295477
271	7.01232943
272	6.85277236
273	6.84230165
274	6.83814441
275	6.83982888
276	7.63579217
277	7.67444318
278	7.74740112
279	7.46166848
280	7.91900735
281	8.08032911
282	7.94444121
283	8.69296283
284	8.49627175
285	7.37215719
286	7.2118423
287	7.62389554
288	7.95716292
289	7.93904351
290	7.98537202
291	7.28631522
292	7.40215927
293	8.52474109
294	8.03594473
295	7.81634465
296	8.21106098
297	9.37055177
298	7.88660839
299	8.43967028
300	8.28542686
301	8.26493412
302	8.81059076
303	9.3406803
304	8.33538496
305	7.82617179
306	7.60762692
307	7.92955652
308	8.50510693
309	10.0216097
310	9.84544466
311	9.87312889
312	9.13814436
313	10.0021503
314	9.5817475
315	9.2161548
316	8.17330302
317	7.53111378
318	7.14986815
319	7.11637479
320	7.52724846
321	7.3837862
322	7.53081926
323	8.46322737
324	8.48025102
325	8.24950023
326	7.40694426
327	8.4728011
328	7.60767382
329	8.01168302
330	8.56101618
331	7.95394493
332	7.9332358
333	7.48256244
334	8.44239701
335	7.5743764
336	6.96092036
337	7.26363843
338	7.24797688
339	7.07642136
340	6.5700975
341	6.60114584
342	6.76325174
343	7.1058381
344	7.23535604
345	7.12909073
346	6.92143467
347	7.30055845
348	7.07244634
349	7.56397001
350	7.13888287
351	6.91112602
352	6.81557094
353	6.88896442
354	6.41530715
355	6.24240744
356	6.43639413
357	7.09517953
358	6.68712175
359	7.35788241
360	7.50533356
361	7.32432421
362	6.59429462
363	6.98837008
364	6.25422758
365	6.32489246
366	6.2624186
367	6.44550091
368	6.84604471
369	7.57737374
370	7.64958025
371	6.80610572
372	6.52777049
373	6.74309138
374	7.65404229
375	8.47438463
376	8.04898447
377	7.49239149
378	7.12290621
379	6.76431179
380	6.58989253
381	6.30400348
382	6.35738195
383	6.46666701
384	6.2716347
385	6.24030084
386	6.27581405
387	6.4949976
388	6.87618135
389	6.6177926
390	6.56155819
391	6.76931201
392	6.61203829
393	6.43281657
394	6.38981438
395	6.27236419
396	6.36958494
397	6.47701275
398	6.24030084
399	6.24030084
400	6.24030084
401	6.34379286
402	6.84292513
403	6.89625447
404	7.21813634
405	6.83582937
406	6.66346277
407	6.34908453
408	6.41286544
409	6.34304989
410	6.31957419
411	7.46994941
412	7.4796522
413	7.91347337
414	6.61010244
415	6.44657964
416	6.35684719
417	6.62584916
418	7.04581667
419	6.9188398
420	6.74258247
421	7.45061175
422	7.1225474
423	6.63502236
424	6.9539055
425	7.14569051
426	8.21036978
427	7.73512191
428	7.19220951
429	7.3545
430	6.96876013
431	7.43943675
432	7.42615921
433	7.16302085
434	6.78489599
435	6.31476225
436	6.47884224
437	6.65778223
438	7.1794687
439	7.40963513
440	7.64555827
441	7.35698286
442	8.47284219
443	7.00394045
444	6.94758033
445	6.33328074
446	7.20210592
447	7.16047793
448	8.33262502
449	8.62120434
450	7.42424663
451	7.65006717
452	7.37153664
453	7.16465595
454	6.75182563
455	7.7695387
456	7.7304099
457	7.32324144
458	7.46747523
459	7.72109788
460	7.30220311
461	7.50468646
462	7.57848655
463	6.95632309
464	7.06512022
465	7.63833502
466	7.76797018
467	8.32483447
468	8.1542053
469	6.71366009
470	7.28056706
471	6.84728192
472	7.18969223
473	7.95367037
474	6.84139395
475	7.60440479
476	6.6887789
477	7.28227017
478	7.89007583
479	8.19068622
480	7.18945119
481	8.14559795
482	8.37316332
483	8.26533765
484	7.48433331
485	7.58960497
486	7.67642182
487	6.67769626
488	6.56861552
489	7.36733868
490	7.17716946
491	7.72598607
492	6.84400159
493	6.92758869
494	6.96546748
495	7.18675938
496	6.90717102
497	7.79071932
498	6.90284943
499	6.86497563
500	7.39913917
