0 0.292292 0.00906184
1 0.267829 0.167309
2 0.231816 0.186325
3 0.357457 0.130064
4 0.604041 0.168621
5 0.0988007 0.260061
6 0.64401 0.184353
7 0.526569 0.148185
8 0.361815 0.161131
9 0.100423 0.152273
10 0.273243 0.196095
11 0.516796 0.115311
12 0.353818 0.152625
13 0.279663 0.178606
14 0.578733 0.116298
15 0.434601 0.139901
16 0.0714537 0.188006
17 0.425592 0.1354
18 0.0981177 0.185547
19 0.462224 0.146217
20 0.190748 0.141309
21 0.236984 0.160551
22 0.363674 0.129656
23 0.4145 0.128129
24 0.466081 0.13576
25 0.259718 0.156821
26 0.278857 0.184966
27 0.38848 0.122292
28 0.357682 0.155863
29 0.496007 0.155493
30 0.432027 0.134873
31 0.313715 0.156501
32 0.37034 0.126362
33 0.474772 0.121962
34 0.496038 0.141798
35 0.343203 0.157711
36 0.471971 0.122115
37 0.340665 0.124308
38 0.146278 0.120953
39 0.158148 0.156588
40 0.280612 0.104998
41 0.275394 0.106678
42 0.347706 0.138368
43 0.371098 0.136153
44 0.323941 0.113002
45 0.11742 0.150975
46 0.624096 0.140296
47 0.290092 0.109426
48 0.535717 0.102317
49 0.201561 0.163909
50 0.231075 0.0811956
51 0.192882 0.132958
52 0.217134 0.133943
53 0.264866 0.132678
54 0.412896 0.113654
55 0.345213 0.149083
56 0.321235 0.103223
57 0.490106 0.0969165
58 0.340135 0.139352
59 0.471864 0.121366
60 0.454864 0.155263
61 0.176993 0.142635
62 0.308638 0.0853966
63 0.261464 0.102222
64 0.14901 0.0924595
65 0.328641 0.130814
66 0.260419 0.120526
67 0.267912 0.0888783
68 0.279625 0.0854494
69 0.380353 0.0950233
70 0.408762 0.0863363
71 0.419898 0.112794
72 0.364413 0.0877756
73 0.262836 0.110194
74 0.307518 0.0899906
75 0.456279 0.0908505
76 0.326639 0.0987598
77 0.219246 0.105517
78 0.279425 0.072077
79 0.437424 0.133054
80 0.477442 0.096931
81 0.247966 0.10573
82 0.304654 0.106834
83 0.321924 0.136485
84 0.534688 0.124104
85 0.471754 0.103876
86 0.376435 0.0993399
87 0.119065 0.105972
88 0.291773 0.105324
89 0.121747 0.0783502
90 0.238721 0.0721321
91 0.224485 0.12331
92 0.452234 0.0746486
93 0.302795 0.0993809
94 0.274215 0.0819269
95 0.269484 0.111188
96 0.40845 0.0996828
97 0.512332 0.0798757
98 0.285512 0.107341
99 0.573065 0.0897785
100 0.474072 0.0833762
101 0.314979 0.127106
102 0.23495 0.0781426
103 0.0763338 0.137259
104 0.154394 0.120837
105 0.398953 0.0932762
106 0.324164 0.109475
107 0.40958 0.0768952
108 0.486218 0.106865
109 0.57125 0.0982211
110 0.383772 0.0867089
111 0.328372 0.133126
112 0.433842 0.106272
113 0.442377 0.111145
114 0.34913 0.135751
115 0.385097 0.0973576
116 0.23584 0.105258
117 0.420417 0.0753586
118 0.24694 0.121249
119 0.444872 0.106894
120 0.285599 0.0967687
121 0.308112 0.0753917
122 0.47282 0.0947213
123 0.390596 0.108257
124 0.0521981 0.120012
125 0.272227 0.120541
126 0.509407 0.111474
127 0.311807 0.0854675
128 0.248036 0.0870659
129 0.30742 0.125014
130 0.2988 0.10478
131 0.327743 0.0967606
132 0.275956 0.0846009
133 0.198352 0.0973199
134 0.452839 0.111975
135 0.348108 0.0869798
136 0.449908 0.120025
137 0.374507 0.0731588
138 0.162449 0.0720496
139 0.245581 0.101008
140 0.171073 0.111517
141 0.314408 0.0815753
142 0.308289 0.109864
143 0.229192 0.102571
144 0.375181 0.110326
145 0.382686 0.0911802
146 0.392081 0.117653
147 0.240145 0.121221
148 0.340928 0.105031
149 0.396891 0.105136
150 0.248966 0.128332
151 0.242744 0.120267
152 0.307147 0.105471
153 0.255716 0.0711636
154 0.243004 0.109642
155 0.281216 0.135353
156 0.340751 0.0910781
157 0.508342 0.0867297
