0 -0.778691 0.00414369
1 -0.779926 0.00444007
2 -0.784409 0.0049306
3 -0.784372 0.00432018
4 -0.784822 0.00506394
5 -0.780804 0.00512767
6 -0.780322 0.00557937
7 -0.782673 0.00510196
8 -0.784186 0.00471805
9 -0.785017 0.00478407
10 -0.785121 0.0052142
11 -0.781846 0.00498507
12 -0.789868 0.00499645
13 -0.784525 0.00487681
14 -0.779085 0.00396391
15 -0.784779 0.00430517
16 -0.783425 0.00320928
17 -0.786863 0.00361393
18 -0.78505 0.00375798
19 -0.780989 0.00376287
20 -0.778736 0.00315953
21 -0.778541 0.00259541
22 -0.778541 0.00268127
23 -0.780965 0.0030131
24 -0.780385 0.00320197
25 -0.783105 0.00315669
26 -0.785571 0.00376404
27 -0.783944 0.00331017
28 -0.786529 0.003828
29 -0.783336 0.00368422
30 -0.782091 0.00450916
31 -0.781908 0.0049951
32 -0.784038 0.00492286
33 -0.77513 0.00467062
34 -0.77901 0.00484516
35 -0.775625 0.00546493
36 -0.781994 0.00501317
37 -0.785123 0.00375412
38 -0.781435 0.00439658
39 -0.779819 0.00344913
40 -0.782934 0.0029039
41 -0.781796 0.00314753
42 -0.782781 0.00416152
43 -0.781636 0.00314044
44 -0.778268 0.00397379
45 -0.780979 0.00471883
46 -0.784721 0.00400512
47 -0.786481 0.00347402
48 -0.781898 0.00361732
49 -0.783323 0.00406651
50 -0.785549 0.00452268
51 -0.789717 0.00464558
52 -0.790502 0.00425278
53 -0.791995 0.00442695
54 -0.789695 0.00437687
55 -0.79094 0.00441547
56 -0.788501 0.00472763
57 -0.789155 0.00428445
58 -0.789822 0.00412666
59 -0.788926 0.00444501
60 -0.786315 0.00464046
61 -0.787986 0.00448543
62 -0.785153 0.00504309
63 -0.787835 0.00463114
64 -0.782834 0.00375846
65 -0.781426 0.00355957
66 -0.786925 0.0047256
67 -0.786971 0.00364469
68 -0.784291 0.00385506
69 -0.783212 0.00399578
70 -0.782216 0.00371725
71 -0.783654 0.00393738
72 -0.782833 0.00402479
73 -0.783544 0.00322192
74 -0.782407 0.00384253
75 -0.778389 0.00334758
76 -0.779378 0.00356888
77 -0.780513 0.0034564
78 -0.783769 0.00426253
79 -0.781823 0.00384459
80 -0.783734 0.00378243
81 -0.781861 0.00416829
82 -0.784297 0.00398639
83 -0.784692 0.00396582
84 -0.786498 0.00308468
85 -0.785986 0.0025442
86 -0.784604 0.00300516
87 -0.780685 0.00369069
88 -0.781401 0.00318114
89 -0.78003 0.00349256
90 -0.780881 0.00413586
91 -0.782455 0.00356239
92 -0.785168 0.0039051
93 -0.782113 0.00371784
94 -0.779189 0.00345462
95 -0.775126 0.00405515
96 -0.776967 0.0036172
97 -0.778012 0.00449964
98 -0.778537 0.00401705
