0 -0.776723 0.00468509
1 -0.776522 0.00472979
2 -0.77593 0.00482211
3 -0.775715 0.00480897
4 -0.77639 0.00473918
5 -0.776296 0.00483774
6 -0.776581 0.00490659
7 -0.777282 0.00484905
8 -0.777092 0.00491091
9 -0.776935 0.00496328
10 -0.777638 0.00493185
11 -0.777765 0.00485596
12 -0.777659 0.00473516
13 -0.777732 0.00470848
14 -0.778003 0.00465209
15 -0.778862 0.00457496
16 -0.779312 0.0046601
17 -0.779101 0.0046812
18 -0.779135 0.00467149
19 -0.778956 0.00473825
20 -0.779179 0.00480843
21 -0.778717 0.00483396
22 -0.778985 0.00478365
23 -0.779109 0.00477593
24 -0.778721 0.00466885
25 -0.779341 0.00463224
26 -0.779634 0.0047397
27 -0.779607 0.00474991
28 -0.779193 0.00465664
29 -0.779432 0.00463419
30 -0.779395 0.00460372
31 -0.779176 0.00463986
32 -0.779371 0.00474339
33 -0.779367 0.00485468
34 -0.77966 0.00473747
35 -0.778945 0.00482024
36 -0.778781 0.00482057
37 -0.777993 0.00482318
38 -0.778133 0.00480882
39 -0.777811 0.00479126
40 -0.777872 0.00465477
41 -0.777651 0.00465202
42 -0.77799 0.00457794
43 -0.778052 0.00455233
44 -0.778381 0.0045132
45 -0.778374 0.00449151
46 -0.778362 0.00450114
47 -0.778114 0.00449425
48 -0.77817 0.00452397
49 -0.778133 0.00452569
50 -0.777814 0.00456855
51 -0.777532 0.00459117
52 -0.777776 0.00464253
53 -0.778003 0.00464746
54 -0.777614 0.0045473
55 -0.777447 0.00452566
56 -0.777218 0.00454072
57 -0.777091 0.00467043
58 -0.777128 0.00469719
59 -0.777627 0.00477729
60 -0.777648 0.00474553
61 -0.777666 0.00457417
62 -0.777225 0.00464329
63 -0.777115 0.00468514
64 -0.776974 0.00465259
65 -0.77692 0.00468701
66 -0.777146 0.00465811
67 -0.77687 0.00450621
68 -0.777308 0.00452256
69 -0.777606 0.00445208
70 -0.778465 0.00446622
71 -0.778443 0.00456107
72 -0.778713 0.00443679
73 -0.778501 0.00454338
74 -0.778093 0.0046464
75 -0.777988 0.00467675
76 -0.777998 0.00483771
77 -0.777484 0.00488584
78 -0.777482 0.00492961
79 -0.77723 0.00490135
80 -0.777649 0.00491109
81 -0.777701 0.00488298
82 -0.777483 0.00475699
83 -0.777776 0.00474798
84 -0.778055 0.00480814
85 -0.77855 0.00481719
86 -0.778445 0.00470863
87 -0.778599 0.00472724
88 -0.778546 0.00473771
