0 0.320847 0.00404847
1 7.04499 6.11586
2 8.24932 6.04442
3 3.20302 9.657
4 5.21319 6.59747
5 -5.76685 10.8768
6 11.6416 9.03138
7 2.52603 7.96226
8 3.13985 8.3358
9 -1.60224 7.85306
10 10.556 7.53145
11 3.82784 7.54978
12 5.98818 5.34386
13 -4.85999 6.19387
14 -3.76954 6.04976
15 6.88638 6.04787
16 -8.39236 6.90831
17 10.2074 9.32015
18 -8.4776 7.62137
19 2.53791 8.46756
20 -0.586433 8.42226
21 24.1779 6.92229
22 8.70093 8.10398
23 5.3828 6.77477
24 -3.50654 4.54819
25 -1.36441 5.6859
26 6.75539 7.98537
27 -0.575468 7.00401
28 1.0333 9.08747
29 4.89567 7.24329
30 -10.7531 6.05673
31 -3.27721 5.27099
32 0.412019 8.26366
33 2.85872 6.21956
34 -11.1195 5.3273
35 1.95748 9.28472
36 8.10452 6.74842
37 -14.7401 7.53924
38 15.2409 6.14767
39 -13.0505 7.7089
40 -5.14289 5.30525
41 0.607934 5.94928
42 3.46448 6.75881
43 -0.785933 6.29076
44 8.16646 8.88709
45 -8.63131 7.93283
46 13.9991 5.34473
47 -12.0516 6.49115
48 5.62926 6.51526
49 -8.17067 6.64923
50 -6.64455 6.31542
51 -1.22004 7.76152
52 -12.6532 6.82177
53 6.39038 7.44166
54 0.0655487 7.91723
55 -11.9267 7.43728
56 -2.35714 4.26207
57 6.41613 6.35025
58 -0.732867 6.70174
59 -3.72936 7.51493
60 12.8795 8.61844
61 15.6797 7.53542
62 7.53854 7.82549
63 -9.25317 7.10474
64 -2.55372 6.64989
65 6.91307 7.20925
66 -4.42079 6.49071
67 4.73561 6.47187
68 5.39509 8.13637
69 4.16001 8.3845
70 1.20318 7.85844
71 -7.62732 6.64457
72 1.59989 6.95428
73 0.187052 6.43573
74 -4.50744 5.85048
75 -8.26892 6.94753
76 -1.32795 4.45169
77 0.412401 7.48861
78 -4.73961 7.59654
79 -5.91159 7.1949
80 -0.169393 5.79778
81 -3.88079 5.72306
82 6.92608 8.13208
83 -0.613153 6.18471
84 -6.27437 5.31588
85 0.0188351 9.91377
86 6.87197 8.29718
87 -3.55803 6.35976
88 -7.50587 7.52799
89 0.419175 7.75749
90 -3.67401 7.91595
91 -13.0715 6.8954
92 0.554199 7.43929
93 3.4239 6.98925
94 0.67017 6.42395
95 -7.85798 6.70965
96 -2.24361 5.95182
97 14.8082 9.13127
98 10.6844 5.39352
99 1.16686 7.14667
100 1.61209 6.66703
101 -1.39017 10.0356
102 -5.04868 8.2779
103 7.36541 6.18152
104 2.92932 6.62302
105 6.35931 8.68916
106 -1.12311 8.38208
107 9.91508 6.91025
108 4.90655 7.1102
109 2.48247 8.33244
110 -4.09543 7.61261
111 -11.5148 5.98787
112 -6.20251 8.25135
113 9.7239 7.88403
114 2.85248 6.8408
115 -1.46003 8.66482
116 1.14185 9.22162
117 7.34328 6.95985
118 3.37122 8.91514
119 10.6242 8.14494
120 3.77236 5.777
121 0.0612993 6.53782
122 1.38995 5.97813
123 1.73849 6.09987
124 7.5788 5.84422
125 -2.19655 6.98785
126 20.9161 7.55413
127 -13.7319 6.91681
128 -5.79644 5.76095
129 8.23611 7.45214
130 6.62293 6.67299
131 -17.091 8.08234
132 7.21001 7.43803
133 3.172 7.44081
134 7.75836 8.21812
135 -0.773456 8.56333
136 3.79886 8.13733
137 -1.32433 6.48595
138 -3.2693 7.34147
139 -6.73721 6.9381
140 6.81672 7.44641
141 -9.43212 8.46882
