-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 8.62069e-06 8.40241e-06
-3.625 2.58621e-05 2.52072e-05
-3.575 0.000137931 0.000125874
-3.525 0.000103448 7.84435e-05
-3.475 0.000103448 8.39356e-05
-3.425 0.000172414 0.000142176
-3.375 0.000241379 0.000132658
-3.325 0.000353448 0.000120982
-3.275 0.000732759 0.000216678
-3.225 0.00134483 0.000350513
-3.175 0.00239655 0.00069672
-3.125 0.00286207 0.000586638
-3.075 0.0035431 0.000664014
-3.025 0.00467241 0.000669856
-2.975 0.00680172 0.000843813
-2.925 0.00875 0.00106072
-2.875 0.0115431 0.0011956
-2.825 0.0157241 0.00137972
-2.775 0.0184914 0.00151802
-2.725 0.0221638 0.00188568
-2.675 0.0249655 0.00193202
-2.625 0.0303362 0.0020407
-2.575 0.0372672 0.00219928
-2.525 0.0454655 0.00231151
-2.475 0.0523534 0.00297506
-2.425 0.0615 0.00350367
-2.375 0.0715086 0.00338474
-2.325 0.0797672 0.00305302
-2.275 0.0870172 0.00285695
-2.225 0.0984914 0.00299439
-2.175 0.106319 0.00344071
-2.125 0.117241 0.00417161
-2.075 0.130552 0.0042791
-2.025 0.139397 0.00362603
-1.975 0.155328 0.00403275
-1.925 0.163362 0.00449361
-1.875 0.174112 0.00423533
-1.825 0.180276 0.0052571
-1.775 0.186517 0.00479254
-1.725 0.194457 0.00509631
-1.675 0.200784 0.00551694
-1.625 0.207353 0.00500795
-1.575 0.209069 0.00420819
-1.525 0.211086 0.00491804
-1.475 0.217793 0.00440976
-1.425 0.224741 0.00349191
-1.375 0.234836 0.00388395
-1.325 0.240802 0.00369077
-1.275 0.239853 0.00426436
-1.225 0.240224 0.00493467
-1.175 0.238819 0.00478366
-1.125 0.242845 0.00412627
-1.075 0.242526 0.00389117
-1.025 0.237828 0.00446124
-0.975 0.239043 0.0042094
-0.925 0.23906 0.00423242
-0.875 0.235466 0.00512697
-0.825 0.239155 0.00431648
-0.775 0.237 0.00469386
-0.725 0.236552 0.00376135
-0.675 0.237698 0.00422122
-0.625 0.231879 0.00298863
-0.575 0.224776 0.00365505
-0.525 0.219112 0.00392521
-0.475 0.217612 0.00415521
-0.425 0.21675 0.00381735
-0.375 0.219828 0.00347505
-0.325 0.215276 0.00329183
-0.275 0.219474 0.00434711
-0.225 0.219302 0.00437862
-0.175 0.219224 0.00414601
-0.125 0.224647 0.00340982
-0.075 0.22031 0.00334349
-0.025 0.21594 0.00314331
0.025 0.217216 0.00438128
0.075 0.215862 0.00434425
0.125 0.213931 0.00356252
0.175 0.214414 0.00328792
0.225 0.219802 0.00446827
0.275 0.222534 0.00379798
0.325 0.221767 0.00326654
0.375 0.224552 0.00289194
0.425 0.231284 0.00318575
0.475 0.231629 0.00390174
0.525 0.232112 0.00419883
0.575 0.231621 0.00443168
0.625 0.228784 0.00596395
0.675 0.226362 0.00524785
0.725 0.230983 0.0052481
0.775 0.232147 0.00406045
0.825 0.235983 0.00410826
0.875 0.238319 0.00450143
0.925 0.239621 0.00490311
0.975 0.2375 0.00464298
1.025 0.235647 0.00486447
1.075 0.235414 0.00417319
1.125 0.233871 0.00341826
1.175 0.238638 0.00346744
1.225 0.236414 0.00336906
1.275 0.23306 0.00302823
1.325 0.235155 0.00350151
1.375 0.234198 0.00273381
1.425 0.232655 0.00344856
1.475 0.228302 0.00423677
1.525 0.224043 0.00443964
1.575 0.220526 0.00479832
1.625 0.217603 0.00485373
1.675 0.206405 0.00574726
1.725 0.197276 0.00522513
1.775 0.189828 0.00501577
1.825 0.184948 0.00437817
1.875 0.171707 0.00413202
1.925 0.157948 0.00389468
1.975 0.145819 0.00379181
2.025 0.133259 0.00395873
2.075 0.127078 0.00338852
2.125 0.12244 0.00377469
2.175 0.112629 0.00355352
2.225 0.103991 0.00317078
2.275 0.0953017 0.00324378
2.325 0.0884397 0.00324162
2.375 0.0802328 0.00324764
2.425 0.0691552 0.00317047
2.475 0.0580086 0.00274131
2.525 0.0512931 0.00290617
2.575 0.0419397 0.00259721
2.625 0.034319 0.00237651
2.675 0.0291897 0.00244691
2.725 0.0234483 0.00231658
2.775 0.0180172 0.00168183
2.825 0.0132328 0.00120781
2.875 0.0092069 0.00101544
2.925 0.00765517 0.00115107
2.975 0.00571552 0.00106201
3.025 0.00376724 0.000741006
3.075 0.00338793 0.000623112
3.125 0.0027069 0.000628909
3.175 0.0017069 0.000420368
3.225 0.00106897 0.000312397
3.275 0.00132759 0.000539341
3.325 0.000982759 0.000426023
3.375 0.00087931 0.000374559
3.425 0.000482759 0.000216584
3.475 0.000112069 6.48274e-05
3.525 6.03448e-05 4.09369e-05
3.575 1.72414e-05 1.68048e-05
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
