0 0.269372 0.0232986
1 0.271295 0.0225521
2 0.27211 0.0220092
3 0.269973 0.0225592
4 0.270621 0.0225864
5 0.270817 0.0226477
6 0.269135 0.0217258
7 0.265607 0.0222556
8 0.266863 0.0231961
9 0.266784 0.0223158
10 0.266585 0.0216597
11 0.266331 0.022205
12 0.266942 0.0232939
13 0.265655 0.0237229
14 0.266532 0.0235527
15 0.268129 0.0241411
16 0.265075 0.0236946
17 0.264903 0.0234985
18 0.269306 0.0241546
19 0.275529 0.0247009
20 0.277297 0.0240363
21 0.27719 0.0240035
22 0.276562 0.023755
23 0.275203 0.0238666
24 0.273405 0.0245819
25 0.277412 0.024665
26 0.282275 0.0247291
27 0.274403 0.0248141
28 0.276201 0.0244952
29 0.275308 0.0249912
