0 9.37454 1.3137
1 5.46485 1.1461
2 7.41759 1.30053
3 6.47327 0.812123
4 7.9986 1.04484
5 6.01792 0.962329
6 8.55378 0.844584
7 6.64011 1.50727
8 7.24918 1.40655
9 7.39179 1.10927
10 7.25708 1.38066
11 7.82483 1.17093
12 8.57866 1.19434
13 5.91242 1.47329
14 6.15111 1.29361
15 8.57916 0.818773
16 8.64688 1.31639
17 10.5205 1.06613
18 8.62353 0.945621
19 8.74977 1.40977
20 8.36964 0.997643
21 8.70465 1.16636
22 8.60386 0.911089
23 8.76439 1.24943
24 6.66857 1.26135
25 9.05398 1.14783
26 8.03129 1.33601
27 6.5641 1.30625
28 8.89424 1.0473
29 7.92987 0.533168
