0 0.409202 0.0247175
1 0.38424 0.0224527
2 0.417881 0.0208706
3 0.357418 0.0232885
4 0.415647 0.0215601
5 0.417071 0.0217765
6 0.401061 0.0178242
7 0.42148 0.027168
8 0.390543 0.0261139
9 0.385301 0.022203
10 0.392611 0.0221971
11 0.396117 0.0221716
12 0.420265 0.0215275
13 0.390838 0.0225145
14 0.378959 0.0239826
15 0.405581 0.0192565
16 0.41092 0.0220274
17 0.417842 0.0177063
18 0.408491 0.00977568
19 0.4169 0.0230351
20 0.444598 0.0221963
21 0.417801 0.0245281
22 0.453633 0.0146482
23 0.442907 0.0210172
24 0.398374 0.0192359
25 0.425078 0.0165064
26 0.392247 0.0270725
27 0.403391 0.0194637
28 0.446171 0.026759
29 0.40588 0.015134
